,name,label
1068,2009_002591,2.994613
1069,2009_004914,2.995
1070,2009_001203,2.9953220000000003
1071,2010_005575,2.9954389999999997
1072,2009_003425,2.9957740000000004
1073,2008_003996,2.995885
1074,2009_004409,2.995931
1075,2008_000514,2.996566
1076,2008_004066,2.9967099999999998
1077,2008_004736,2.996957
1078,2008_007247,2.997003
1079,2008_005588,2.997173
1080,2010_004634,2.997667
1081,2009_003217,2.997904
1082,2009_002975,2.997951
1083,2008_002675,2.998753
1084,2008_000931,2.998807
1085,2010_004919,2.999361
1086,2009_002765,2.9996490000000002
1087,2009_001385,2.9997990000000003
1088,2008_000422,3.0
1089,2008_000805,3.0
1090,2008_001241,3.0
1091,2008_001267,3.0
1092,2008_002929,3.0
1093,2008_003300,3.0
1094,2008_003788,3.0
1095,2010_000279,3.0
1096,2010_004120,3.0
1097,2009_004634,3.000122
1098,2010_000622,3.000137
1099,2010_001382,3.000156
1100,2008_008617,3.000179
1101,2008_002728,3.00022
1102,2008_004342,3.00034
1103,2010_000651,3.000363
1104,2008_004512,3.0005
1105,2010_004140,3.00082
1106,2008_002823,3.000845
1107,2008_004955,3.001754
1108,2008_005490,3.0020700000000002
1109,2009_003209,3.002418
1110,2008_000097,3.002711
1111,2009_003606,3.002847
1112,2010_004830,3.0028610000000002
1113,2008_005469,3.002879
1114,2008_008074,3.002924
1115,2008_002957,3.003119
1116,2011_000070,3.0037540000000003
1117,2009_001475,3.004048
1118,2009_004023,3.004156
1119,2009_003224,3.004167
1120,2008_001299,3.004421
1121,2009_000072,3.0045610000000003
1122,2008_005924,3.005271
1123,2009_004719,3.005427
1124,2010_005201,3.005941
1125,2008_004036,3.00596
1126,2008_000461,3.005982
1127,2008_007752,3.0066450000000002
1128,2011_001866,3.006696
1129,2009_001227,3.007269
1130,2010_002106,3.0073830000000004
1131,2011_000102,3.007551
1132,2010_005756,3.0078240000000003
1133,2008_003232,3.007942
1134,2010_005688,3.008238
1135,2008_001414,3.00838
1136,2009_001818,3.0084459999999997
1137,2009_004509,3.009043
1138,2011_000468,3.009089
1139,2010_003821,3.009299
1140,2010_003197,3.009368
1141,2008_000640,3.0094369999999997
1142,2008_002749,3.01
1143,2008_004453,3.01
1144,2008_005706,3.01
1145,2008_005747,3.01
1146,2008_006703,3.01
1147,2008_006717,3.01
1148,2008_007442,3.01
1149,2008_007665,3.01
1150,2008_007942,3.01
1151,2008_008131,3.01
1152,2009_000512,3.01
1153,2009_001636,3.01
1154,2009_001898,3.01
1155,2009_002535,3.01
1156,2009_003664,3.01
1157,2010_000091,3.01
1158,2010_000182,3.01
1159,2010_000250,3.01
1160,2010_000485,3.01
1161,2010_001100,3.01
1162,2010_001430,3.01
1163,2010_001539,3.01
1164,2010_002436,3.01
1165,2010_004559,3.01
1166,2010_005018,3.01
1167,2010_005424,3.01
1168,2011_001399,3.01
1169,2011_002419,3.010415
1170,2009_002373,3.010687
1171,2009_000501,3.011367
1172,2008_003507,3.011584
1173,2008_007546,3.011816
1174,2008_002357,3.011819
1175,2008_004166,3.0118259999999997
1176,2010_004916,3.012094
1177,2008_007466,3.012273
1178,2008_005375,3.012641
1179,2008_001210,3.013018
1180,2009_003804,3.013117
1181,2008_006912,3.013348
1182,2008_006980,3.0134060000000003
1183,2008_004805,3.013954
1184,2010_005338,3.013962
1185,2008_002834,3.014225
1186,2008_005780,3.0142290000000003
1187,2009_003125,3.014256
1188,2008_006336,3.014612
1189,2009_001252,3.015154
1190,2010_005500,3.015348
1191,2008_003866,3.0156419999999997
1192,2010_001596,3.015805
1193,2011_002341,3.016114
1194,2009_000716,3.0163290000000003
1195,2008_003780,3.016444
1196,2010_005780,3.01653
1197,2008_003291,3.016768
1198,2008_002052,3.017112
1199,2010_001264,3.018006
1200,2010_003007,3.018032
1201,2008_002972,3.018353
1202,2008_002466,3.0184580000000003
1203,2010_002691,3.0187169999999997
1204,2009_000606,3.0190200000000003
1205,2009_004368,3.0190930000000002
1206,2010_000889,3.019155
1207,2009_002990,3.0194099999999997
1208,2008_002714,3.019476
1209,2008_007805,3.019609
1210,2011_002040,3.0199439999999997
1211,2008_002043,3.02
1212,2008_004907,3.02
1213,2008_005877,3.02
1214,2008_006151,3.02
1215,2008_006408,3.02
1216,2008_006512,3.02
1217,2008_007054,3.02
1218,2008_007389,3.02
1219,2008_007588,3.02
1220,2008_008132,3.02
1221,2008_008623,3.02
1222,2009_000440,3.02
1223,2009_000770,3.02
1224,2009_001376,3.02
1225,2009_001732,3.02
1226,2009_002117,3.02
1227,2009_002632,3.02
1228,2009_003185,3.02
1229,2009_003450,3.02
1230,2009_004697,3.02
1231,2009_004867,3.02
1232,2010_000358,3.02
1233,2010_000393,3.02
1234,2010_001452,3.02
1235,2010_001633,3.02
1236,2010_002939,3.02
1237,2010_003055,3.02
1238,2010_003259,3.02
1239,2010_003398,3.02
1240,2010_003522,3.02
1241,2010_003791,3.02
1242,2010_003857,3.02
1243,2010_003954,3.02
1244,2010_004420,3.02
1245,2010_004967,3.02
1246,2010_005684,3.02
1247,2010_005973,3.02
1248,2011_000197,3.02
1249,2011_001034,3.02
1250,2011_001232,3.02
1251,2011_001951,3.02
1252,2009_004478,3.0205900000000003
1253,2009_002122,3.02115
1254,2008_002349,3.021347
1255,2010_005995,3.021547
1256,2009_003563,3.02159
1257,2009_002424,3.021624
1258,2010_001841,3.021632
1259,2008_004064,3.021889
1260,2009_004888,3.021928
1261,2010_001869,3.022214
1262,2009_003760,3.022264
1263,2008_001629,3.022525
1264,2008_002350,3.02288
1265,2008_008321,3.023109
1266,2008_004462,3.023282
1267,2008_004740,3.023304
1268,2008_002410,3.023335
1269,2008_004155,3.023412
1270,2008_002733,3.02345
1271,2010_003244,3.023505
1272,2008_006564,3.023578
1273,2009_002073,3.02367
1274,2008_000045,3.0238080000000003
1275,2010_000552,3.024483
1276,2008_003478,3.025065
1277,2011_000112,3.025201
1278,2008_006353,3.025339
1279,2009_004043,3.0254060000000003
1280,2010_002884,3.025493
1281,2009_004943,3.025543
1282,2008_001169,3.025847
1283,2010_001092,3.0258950000000002
1284,2010_004672,3.0267009999999996
1285,2008_000993,3.026744
1286,2010_001752,3.027309
1287,2009_004031,3.02779
1288,2008_008611,3.027888
1289,2008_001989,3.028041
1290,2009_001082,3.028381
1291,2010_001256,3.028465
1292,2008_001353,3.02947
1293,2008_000943,3.029678
1294,2009_003640,3.029903
1295,2008_003743,3.0299099999999997
1296,2008_003772,3.03
1297,2008_005485,3.03
1298,2008_006147,3.03
1299,2008_006470,3.03
1300,2008_007312,3.03
1301,2008_008732,3.03
1302,2009_000136,3.03
1303,2009_000483,3.03
1304,2009_000935,3.03
1305,2009_001074,3.03
1306,2009_002267,3.03
1307,2009_002607,3.03
1308,2009_003975,3.03
1309,2010_000113,3.03
1310,2010_001317,3.03
1311,2010_001451,3.03
1312,2010_002499,3.03
1313,2010_005062,3.03
1314,2011_000922,3.03
1315,2011_001389,3.03
1316,2011_001611,3.03
1317,2010_000644,3.030014
1318,2011_001537,3.030174
1319,2009_004117,3.030909
1320,2008_003825,3.031345
1321,2008_001655,3.031389
1322,2008_005719,3.0315779999999997
1323,2010_005169,3.0316799999999997
1324,2008_006339,3.032511
1325,2008_000391,3.03305
1326,2008_001040,3.033481
1327,2010_005364,3.0335330000000003
1328,2009_001747,3.034291
1329,2008_005805,3.034311
1330,2008_003677,3.0346189999999997
1331,2008_004007,3.034642
1332,2009_002567,3.035187
1333,2008_001225,3.0352349999999997
1334,2008_007025,3.035431
1335,2008_003873,3.035574
1336,2008_003926,3.035621
1337,2009_003257,3.035784
1338,2009_002420,3.035905
1339,2009_002089,3.036197
1340,2009_003900,3.0369610000000002
1341,2011_002938,3.0375799999999997
1342,2009_004728,3.037656
1343,2008_008595,3.038216
1344,2009_004465,3.038364
1345,2010_004812,3.038459
1346,2008_004276,3.038478
1347,2008_000677,3.0386919999999997
1348,2008_006064,3.0387459999999997
1349,2008_001727,3.03903
1350,2008_000445,3.039087
1351,2008_000403,3.039227
1352,2010_005375,3.039427
1353,2008_003018,3.039432
1354,2008_003373,3.039502
1355,2008_006773,3.039558
1356,2008_000999,3.039631
1357,2009_004218,3.039815
1358,2009_004745,3.039845
1359,2008_004528,3.04
1360,2008_004998,3.04
1361,2008_005042,3.04
1362,2008_005096,3.04
1363,2008_005792,3.04
1364,2008_005812,3.04
1365,2008_005893,3.04
1366,2008_006341,3.04
1367,2008_006598,3.04
1368,2008_006751,3.04
1369,2008_006880,3.04
1370,2008_007082,3.04
1371,2008_007981,3.04
1372,2008_008218,3.04
1373,2008_008424,3.04
1374,2009_000696,3.04
1375,2009_001155,3.04
1376,2009_001314,3.04
1377,2009_001595,3.04
1378,2009_001810,3.04
1379,2009_002374,3.04
1380,2009_002536,3.04
1381,2009_003031,3.04
1382,2009_003539,3.04
1383,2009_003627,3.04
1384,2009_004670,3.04
1385,2010_000002,3.04
1386,2010_000879,3.04
1387,2010_001000,3.04
1388,2010_002379,3.04
1389,2010_002917,3.04
1390,2010_003034,3.04
1391,2010_004717,3.04
1392,2010_005143,3.04
1393,2010_005434,3.04
1394,2010_005601,3.04
1395,2010_006061,3.04
1396,2011_000494,3.04
1397,2011_002913,3.04
1398,2008_003754,3.0402720000000003
1399,2010_000626,3.041081
1400,2008_004634,3.0415509999999997
1401,2010_006032,3.0415650000000003
1402,2008_002606,3.041686
1403,2008_007870,3.042036
1404,2010_003818,3.0421650000000002
1405,2009_004572,3.042305
1406,2010_005874,3.042318
1407,2009_000927,3.042694
1408,2010_002254,3.0429720000000002
1409,2008_006227,3.044005
1410,2010_000564,3.044171
1411,2009_004479,3.044635
1412,2008_000775,3.044726
1413,2008_003888,3.044853
1414,2009_001518,3.045188
1415,2010_005608,3.045309
1416,2008_006335,3.045529
1417,2011_001004,3.045541
1418,2008_002590,3.0459240000000003
1419,2008_008147,3.046066
1420,2008_005132,3.0466290000000003
1421,2011_001855,3.046682
1422,2008_002650,3.046863
1423,2008_005070,3.047138
1424,2010_000470,3.047156
1425,2008_002031,3.047301
1426,2008_001190,3.047441
1427,2010_003230,3.047669
1428,2009_001134,3.048326
1429,2008_002696,3.0484150000000003
1430,2009_004153,3.048505
1431,2009_002120,3.048775
1432,2009_001387,3.048845
1433,2008_006920,3.04887
1434,2009_001570,3.049113
1435,2009_003012,3.049264
1436,2008_000737,3.049665
1437,2010_001286,3.0497
1438,2008_003626,3.049865
1439,2008_003932,3.049886
1440,2008_003933,3.05
1441,2008_004278,3.05
1442,2008_005260,3.05
1443,2008_006221,3.05
1444,2008_006715,3.05
1445,2008_007069,3.05
1446,2008_007118,3.05
1447,2009_000895,3.05
1448,2009_000897,3.05
1449,2009_001279,3.05
1450,2009_001424,3.05
1451,2009_001453,3.05
1452,2009_001964,3.05
1453,2009_002219,3.05
1454,2009_003852,3.05
1455,2009_004475,3.05
1456,2009_005008,3.05
1457,2010_000036,3.05
1458,2010_000244,3.05
1459,2010_000635,3.05
1460,2010_000927,3.05
1461,2010_001827,3.05
1462,2010_002589,3.05
1463,2010_002668,3.05
1464,2010_002747,3.05
1465,2010_002914,3.05
1466,2010_003541,3.05
1467,2010_003761,3.05
1468,2010_003779,3.05
1469,2010_003884,3.05
1470,2010_004491,3.05
1471,2010_004992,3.05
1472,2011_000469,3.05
1473,2011_000519,3.05
1474,2011_000950,3.05
1475,2011_001272,3.05
1476,2011_001323,3.05
1477,2011_001582,3.05
1478,2011_001653,3.05
1479,2011_001966,3.05
1480,2011_002362,3.05
1481,2011_002831,3.05
1482,2011_000895,3.0501099999999997
1483,2008_000615,3.050157
1484,2008_001653,3.050624
1485,2010_002973,3.05079
1486,2008_001055,3.050834
1487,2008_006045,3.051193
1488,2009_000705,3.051611
1489,2008_007498,3.0517950000000003
1490,2008_000552,3.051863
1491,2010_001032,3.052296
1492,2011_001871,3.052895
1493,2010_005100,3.052928
1494,2008_001615,3.0529490000000004
1495,2009_004887,3.053023
1496,2010_003342,3.053378
1497,2008_004101,3.053872
1498,2008_007806,3.054123
1499,2008_001081,3.05539
1500,2009_004108,3.055607
1501,2010_005896,3.0556520000000003
1502,2008_003384,3.055723
1503,2009_004222,3.055742
1504,2009_000732,3.055921
1505,2008_001589,3.056136
1506,2008_000711,3.056172
1507,2009_001285,3.05618
1508,2010_005980,3.0562009999999997
1509,2008_006188,3.056353
1510,2008_003576,3.056652
1511,2009_003107,3.05702
1512,2010_006086,3.057516
1513,2008_007999,3.057737
1514,2009_003565,3.057888
1515,2008_000270,3.058041
1516,2009_003074,3.058139
1517,2008_008724,3.0583869999999997
1518,2010_005441,3.0584189999999998
1519,2010_000561,3.0585240000000002
1520,2008_003501,3.0586990000000003
1521,2010_002195,3.058857
1522,2008_006567,3.058933
1523,2010_000862,3.0591310000000003
1524,2008_003755,3.05916
1525,2008_002684,3.06
1526,2008_004612,3.06
1527,2008_004768,3.06
1528,2008_006416,3.06
1529,2008_006765,3.06
1530,2008_007142,3.06
1531,2008_007196,3.06
1532,2008_008011,3.06
1533,2008_008263,3.06
1534,2009_000084,3.06
1535,2009_000159,3.06
1536,2009_000611,3.06
1537,2009_000928,3.06
1538,2009_001079,3.06
1539,2009_001163,3.06
1540,2009_001594,3.06
1541,2009_002235,3.06
1542,2009_003637,3.06
1543,2009_004619,3.06
1544,2009_005242,3.06
1545,2010_000276,3.06
1546,2010_000717,3.06
1547,2010_001218,3.06
1548,2010_001275,3.06
1549,2010_001473,3.06
1550,2010_001637,3.06
1551,2010_001747,3.06
1552,2010_001795,3.06
1553,2010_001836,3.06
1554,2010_001978,3.06
1555,2010_001992,3.06
1556,2010_002247,3.06
1557,2010_002399,3.06
1558,2010_004252,3.06
1559,2010_004540,3.06
1560,2010_005128,3.06
1561,2010_005257,3.06
1562,2010_005727,3.06
1563,2010_005978,3.06
1564,2011_000114,3.06
1565,2011_001261,3.06
1566,2011_001388,3.06
1567,2011_001614,3.06
1568,2010_003358,3.060037
1569,2010_002531,3.060268
1570,2010_003097,3.0609040000000003
1571,2008_000696,3.060948
1572,2008_003971,3.06135
1573,2009_000496,3.061423
1574,2008_003210,3.061498
1575,2010_000468,3.061743
1576,2008_001120,3.062194
1577,2008_002220,3.062558
1578,2010_005401,3.062944
1579,2009_003406,3.0631
1580,2010_004980,3.0637830000000004
1581,2009_000737,3.063789
1582,2008_006965,3.0638360000000002
1583,2008_007576,3.064115
1584,2009_002847,3.064254
1585,2008_000027,3.064627
1586,2008_007070,3.064925
1587,2009_000647,3.065054
1588,2008_000756,3.065075
1589,2009_001263,3.065168
1590,2008_008345,3.066128
1591,2011_000202,3.066339
1592,2010_003742,3.066386
1593,2010_004390,3.066432
1594,2008_008616,3.066559
1595,2010_002089,3.066625
1596,2009_001699,3.066639
1597,2010_000727,3.066805
1598,2009_000748,3.066837
1599,2010_002995,3.067157
1600,2008_000740,3.067165
1601,2010_000722,3.0678799999999997
1602,2011_002520,3.068106
1603,2008_001965,3.068738
1604,2008_002597,3.069255
1605,2008_005444,3.069256
1606,2010_001085,3.069345
1607,2010_000406,3.069466
1608,2008_002158,3.069757
1609,2009_001172,3.069959
1610,2008_003157,3.07
1611,2008_003531,3.07
1612,2008_004022,3.07
1613,2008_004171,3.07
1614,2008_004742,3.07
1615,2008_005072,3.07
1616,2008_005569,3.07
1617,2008_006256,3.07
1618,2008_006776,3.07
1619,2008_006898,3.07
1620,2008_007424,3.07
1621,2008_008197,3.07
1622,2008_008501,3.07
1623,2008_008570,3.07
1624,2009_000523,3.07
1625,2009_000576,3.07
1626,2009_000600,3.07
1627,2009_000774,3.07
1628,2009_001081,3.07
1629,2009_001094,3.07
1630,2009_001375,3.07
1631,2009_002194,3.07
1632,2009_002764,3.07
1633,2009_003128,3.07
1634,2009_003153,3.07
1635,2009_003269,3.07
1636,2009_003345,3.07
1637,2010_000222,3.07
1638,2010_002767,3.07
1639,2010_004036,3.07
1640,2010_004591,3.07
1641,2010_004747,3.07
1642,2010_005021,3.07
1643,2010_005309,3.07
1644,2010_005344,3.07
1645,2011_000758,3.07
1646,2011_001252,3.07
1647,2009_000227,3.070036
1648,2008_007694,3.070888
1649,2008_003073,3.070955
1650,2011_003055,3.071429
1651,2008_007279,3.0716349999999997
1652,2009_001007,3.0718229999999997
1653,2008_004695,3.072101
1654,2011_002436,3.0721060000000002
1655,2008_008083,3.07225
1656,2008_000700,3.07321
1657,2010_005402,3.0735900000000003
1658,2009_003912,3.074166
1659,2010_001478,3.0746990000000003
1660,2010_005841,3.075
1661,2008_008533,3.07518
1662,2008_001448,3.075345
1663,2010_000356,3.076016
1664,2010_003395,3.076034
1665,2009_000953,3.076111
1666,2008_004991,3.076139
1667,2008_006144,3.076227
1668,2008_002583,3.076552
1669,2010_003187,3.076925
1670,2010_005536,3.077034
1671,2008_007621,3.077153
1672,2010_001787,3.07746
1673,2010_003496,3.077612
1674,2011_002786,3.0776529999999998
1675,2009_000045,3.07783
1676,2008_005240,3.078132
1677,2008_007208,3.078189
1678,2008_004363,3.078194
1679,2008_006743,3.078319
1680,2008_007076,3.078421
1681,2010_005821,3.078504
1682,2008_003288,3.078522
1683,2011_001257,3.0789169999999997
1684,2010_002993,3.079196
1685,2008_002738,3.079236
1686,2008_003347,3.079264
1687,2010_004519,3.07974
1688,2009_001724,3.079806
1689,2008_001838,3.079862
1690,2008_003658,3.08
1691,2008_004258,3.08
1692,2008_004331,3.08
1693,2008_005088,3.08
1694,2008_005174,3.08
1695,2008_005845,3.08
1696,2008_005874,3.08
1697,2008_006524,3.08
1698,2008_007726,3.08
1699,2008_007738,3.08
1700,2009_000002,3.08
1701,2009_000449,3.08
1702,2009_000453,3.08
1703,2009_000593,3.08
1704,2009_001159,3.08
1705,2009_001236,3.08
1706,2009_001368,3.08
1707,2009_001971,3.08
1708,2009_002685,3.08
1709,2009_002902,3.08
1710,2009_003497,3.08
1711,2009_003605,3.08
1712,2009_004201,3.08
1713,2009_004454,3.08
1714,2009_004623,3.08
1715,2009_005103,3.08
1716,2010_000330,3.08
1717,2010_000536,3.08
1718,2010_000707,3.08
1719,2010_000874,3.08
1720,2010_001360,3.08
1721,2010_001668,3.08
1722,2010_001744,3.08
1723,2010_001893,3.08
1724,2010_001938,3.08
1725,2010_002900,3.08
1726,2010_003013,3.08
1727,2010_003549,3.08
1728,2010_004514,3.08
1729,2010_004576,3.08
1730,2010_005182,3.08
1731,2011_001047,3.08
1732,2011_001123,3.08
1733,2011_001394,3.08
1734,2011_001765,3.08
1735,2011_002322,3.08
1736,2011_002551,3.08
1737,2011_002885,3.08
1738,2009_000035,3.080059
1739,2009_002940,3.080333
1740,2009_000679,3.080879
1741,2010_001481,3.0809029999999997
1742,2008_006700,3.080943
1743,2009_003837,3.080966
1744,2009_003378,3.081899
1745,2009_004629,3.08202
1746,2009_002221,3.082029
1747,2010_004192,3.0821509999999996
1748,2008_001322,3.082248
1749,2008_003056,3.082492
1750,2011_001290,3.0826580000000003
1751,2009_004587,3.082729
1752,2008_000934,3.083369
1753,2010_000283,3.083703
1754,2010_002573,3.0841689999999997
1755,2008_002811,3.084236
1756,2009_004129,3.084248
1757,2008_004289,3.084307
1758,2010_001333,3.085107
1759,2008_000841,3.085451
1760,2010_001694,3.085469
1761,2009_003379,3.0857349999999997
1762,2011_002038,3.085741
1763,2008_005991,3.0859669999999997
1764,2011_001663,3.087791
1765,2008_000185,3.087909
1766,2010_003709,3.088102
1767,2008_007064,3.088158
1768,2008_008091,3.0882709999999998
1769,2010_001435,3.088406
1770,2009_001831,3.08843
1771,2008_002885,3.088505
1772,2009_003278,3.088821
1773,2009_001344,3.089057
1774,2008_006797,3.0893200000000003
1775,2008_006289,3.089424
1776,2011_001508,3.0895240000000004
1777,2010_001386,3.089655
1778,2008_004203,3.09
1779,2008_004279,3.09
1780,2008_004552,3.09
1781,2008_006258,3.09
1782,2008_006792,3.09
1783,2008_006919,3.09
1784,2008_007103,3.09
1785,2008_007573,3.09
1786,2008_007840,3.09
1787,2009_000055,3.09
1788,2009_000585,3.09
1789,2009_000734,3.09
1790,2009_000995,3.09
1791,2009_001349,3.09
1792,2009_002093,3.09
1793,2009_002514,3.09
1794,2009_002954,3.09
1795,2009_003499,3.09
1796,2009_003929,3.09
1797,2009_003955,3.09
1798,2009_004801,3.09
1799,2009_004902,3.09
1800,2009_005005,3.09
1801,2010_000145,3.09
1802,2010_000329,3.09
1803,2010_000907,3.09
1804,2010_001199,3.09
1805,2010_002236,3.09
1806,2010_002319,3.09
1807,2010_002644,3.09
1808,2010_002750,3.09
1809,2010_003291,3.09
1810,2010_003744,3.09
1811,2010_004028,3.09
1812,2010_004366,3.09
1813,2010_004492,3.09
1814,2010_005048,3.09
1815,2010_005391,3.09
1816,2010_005462,3.09
1817,2011_000753,3.09
1818,2011_001166,3.09
1819,2011_001246,3.09
1820,2009_003294,3.09019
1821,2008_004362,3.0903490000000002
1822,2008_005800,3.090713
1823,2008_002181,3.0907259999999996
